setting_key,family,label,interval,horizon,n_signals,mean_atr,mean_bps,win_rate,signs_agree,blue_bars,mean_atr_BTCUSDT,mean_atr_ETHUSDT,mean_atr_SOLUSDT,rank_in_cell
"wavetrend[n1=15, n2=12, mode=zone]",wavetrend,"n1=15, n2=12, mode=zone",1h,24,1563,-0.11743471694176502,2.5841001586114096,0.5201535508637236,True,0,-0.18766695267123454,-0.07180439571506066,-0.09220625773214122,52.0
"wavetrend[n1=15, n2=12, mode=zone]",wavetrend,"n1=15, n2=12, mode=zone",1h,48,1560,-0.1552366729533932,2.227464623305329,0.5102564102564102,True,0,-0.11305134481973338,-0.23487347445015413,-0.12128037197416858,58.0
"wavetrend[n1=15, n2=21, mode=all]",wavetrend,"n1=15, n2=21, mode=all",1h,1,4556,0.02272355009597696,1.2855546315927673,0.4896839332748025,True,0,0.03770316891997379,0.020568995356210564,0.01017447401639513,28.0
"wavetrend[n1=15, n2=21, mode=all]",wavetrend,"n1=15, n2=21, mode=all",1h,3,4553,0.036855576974830405,3.5775887628220158,0.5053810674280694,True,0,0.04855933675179398,0.04413489108017964,0.01838954232034491,27.0
"wavetrend[n1=15, n2=21, mode=all]",wavetrend,"n1=15, n2=21, mode=all",1h,6,4553,0.036898305474882154,4.157388724963201,0.5060399736437514,True,0,0.029898646353112075,0.07384665951699715,0.008028684039867711,28.0
"wavetrend[n1=15, n2=21, mode=all]",wavetrend,"n1=15, n2=21, mode=all",1h,12,4553,0.025488983808615175,4.205228802952353,0.5073577860751153,False,0,0.0036697592119210253,0.07536264903680615,-0.0013967829338157453,36.0
"wavetrend[n1=15, n2=21, mode=all]",wavetrend,"n1=15, n2=21, mode=all",1h,24,4547,-0.015167890559054438,-1.498477493471396,0.49615130855509126,False,0,-0.0013506332672466876,0.027701906148895585,-0.07009012210488443,39.0
"wavetrend[n1=15, n2=21, mode=all]",wavetrend,"n1=15, n2=21, mode=all",1h,48,4531,0.006200826561677111,1.1550655210608662,0.4906201721474288,False,0,0.02014666059347444,0.013113098831398023,-0.014071163973602833,46.0
"wavetrend[n1=15, n2=21, mode=zone]",wavetrend,"n1=15, n2=21, mode=zone",1h,1,1054,-0.01486999134799097,-2.0413286323500515,0.49146110056925996,False,0,0.003429377212359889,0.014741315814919335,-0.05859098093101816,60.0
"wavetrend[n1=15, n2=21, mode=zone]",wavetrend,"n1=15, n2=21, mode=zone",1h,3,1054,0.017779589243951666,1.001626447757249,0.5208728652751423,False,0,0.0545116537908251,0.07749944340304628,-0.07023752717582317,36.0
"wavetrend[n1=15, n2=21, mode=zone]",wavetrend,"n1=15, n2=21, mode=zone",1h,6,1054,-0.025634922139688692,2.3457287864161556,0.5275142314990512,False,0,-0.01016241777336044,0.031814283474776106,-0.0921465947880425,48.0
"wavetrend[n1=15, n2=21, mode=zone]",wavetrend,"n1=15, n2=21, mode=zone",1h,12,1054,-0.042088511012295646,5.1611305199216835,0.5313092979127134,False,0,-0.009756246889752239,0.02609722593840169,-0.1338001802590099,55.0
"wavetrend[n1=15, n2=21, mode=zone]",wavetrend,"n1=15, n2=21, mode=zone",1h,24,1051,-0.11126794493411259,-0.9098259448386351,0.5214081826831589,True,0,-0.09373456568288263,-0.033511281919722,-0.19815197102899587,50.0
"wavetrend[n1=15, n2=21, mode=zone]",wavetrend,"n1=15, n2=21, mode=zone",1h,48,1048,0.08023189008012216,26.905057130435633,0.5429389312977099,False,0,-0.016020129175126116,0.11407161233509917,0.1373521283694669,41.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",1h,1,4266,0.020300844387008434,1.2690452848892275,0.4873417721518987,True,0,0.043428734991058246,0.01575930289685456,0.0016382735977532835,34.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",1h,3,4263,0.023141125923512338,2.749424080113465,0.5019939010086794,True,0,0.03329247223236252,0.02396156537907519,0.012183119408178018,31.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",1h,6,4263,0.013670039838322382,1.853589786575191,0.501759324419423,True,0,0.009340097763641388,0.028545850393430126,0.0033740100236217254,35.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",1h,12,4263,0.016501238580008983,3.7836063441560808,0.5043396669012432,False,0,-0.004839463881471798,0.041004586940723446,0.013750125473397502,38.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",1h,24,4257,-0.024945732477378465,-2.1016964001244633,0.491425886774724,False,0,-0.018288793691349503,0.00675619843594045,-0.06277142324055278,43.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",1h,48,4243,0.007839014723275587,1.1973937411617965,0.4939901013433891,False,0,0.014408905927773132,0.012605534540022572,-0.003410305985083908,45.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",1h,1,608,-0.013602160500701878,-1.6957663583678793,0.49835526315789475,False,0,0.03313624360865206,-0.014233664480835715,-0.056512860750492395,59.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",1h,3,608,-0.07877739641487985,-7.771539613980681,0.5098684210526315,True,0,-0.019873441789905664,-0.07967014352493144,-0.13277037656722812,59.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",1h,6,608,-0.10109683735607845,-5.854127651352063,0.5279605263157895,True,0,-0.1226292838530509,-0.07686276666599294,-0.10282095988534362,59.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",1h,12,608,-0.09245383014451818,1.448206561721635,0.5345394736842105,False,0,-0.15903999581753425,0.03791876986810838,-0.14754535883211692,58.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",1h,24,608,-0.10685551448523925,2.1998395225673506,0.5296052631578947,False,0,0.05409287511534643,0.008037605856628256,-0.35971156167639085,49.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",1h,48,608,0.3107577235175235,53.043704009122806,0.5723684210526315,True,0,0.2511281863032097,0.5246130465148499,0.17425460772393633,27.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",1h,1,1250,0.05141644406705382,4.815597851837171,0.5072,True,0,0.0428902965644914,0.02306545467427941,0.09146326601285303,19.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",1h,3,1250,0.10104836924569097,11.569193352728098,0.5104,True,0,0.05814644985159725,0.09330119584352013,0.15378382079438188,19.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",1h,6,1250,0.10059267855814971,9.165615338169527,0.5024,True,0,0.04367347454667267,0.09805702250022386,0.16201995052357432,20.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",1h,12,1250,0.0639614196116563,4.885740376735022,0.4968,True,0,0.0008714750289505478,0.12455716217339463,0.062126433386912504,31.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",1h,24,1247,0.08228373687254897,1.9119051058635952,0.5004009623095429,True,0,0.12228733863053624,0.08126110750550367,0.042201971976463866,28.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",1h,48,1243,0.1567340684182326,2.3768457376970797,0.5132743362831859,True,0,0.2282625316257878,0.22541460632381596,0.007450218062242487,34.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",1h,1,1747,0.014442029696181182,0.6835136897973705,0.47510017172295366,True,0,0.019798232520682323,0.00027152829054329954,0.02206591020444745,38.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",1h,3,1747,0.006569060980376603,-0.8031724747998409,0.4745277618775043,False,0,0.04337947128778419,-0.038009738753185904,0.010725377286871614,43.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",1h,6,1747,0.016345139260844133,1.768004269728132,0.48082427017744706,False,0,0.012769995264874028,-0.024912596749239107,0.057584503711975314,34.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",1h,12,1744,-0.049783482749161334,-6.31958924388219,0.4764908256880734,False,0,-0.05367660816592759,-0.1524387695961051,0.04784218381836844,56.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",1h,24,1744,-0.03678692387224069,-9.62122552008194,0.4919724770642202,False,0,-0.01868815211541523,-0.21337557575519217,0.10651926490240837,46.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",1h,48,1741,0.15517933344064008,12.191467894662564,0.5100516944284894,False,0,0.09271498756840274,-0.09809381959859424,0.44851272326775593,36.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",1h,1,1257,0.007344913776640011,-0.581730308767831,0.4614160700079554,False,0,0.07182135834229886,0.003249376440773639,-0.05305988064639641,43.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",1h,3,1257,0.015527419590689786,0.41662362776972445,0.4638027048528242,False,0,0.04441451268721037,0.01542613002053185,-0.013132327460481012,38.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",1h,6,1257,0.02010586879099011,1.1951689546122422,0.4781225139220366,False,0,-0.0033855745069686066,0.04866584904880867,0.01718131429556158,31.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",1h,12,1255,0.06778377750292852,-0.17499693657103405,0.48127490039840637,False,0,0.0934811453440222,0.16075968985650213,-0.043478157603686285,29.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",1h,24,1255,-0.07134251898539742,-16.761580236143622,0.47410358565737054,True,0,-0.10468812608515146,-0.09701441574099916,-0.014432433959786311,47.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",1h,48,1253,0.15239869676076126,0.9554584502466517,0.5011971268954509,True,0,0.09696654978013405,0.23892615903037567,0.12783012764407387,37.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",1h,1,152,0.0851110805912609,5.967530228778761,0.5197368421052632,True,11389,0.17577096183019736,0.025894740208295394,0.0736191626956456,16.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",1h,3,152,0.14322642353569967,12.135733755576792,0.5,False,11389,0.35156731885499165,0.1452886737672704,-0.0988225056064284,13.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",1h,6,152,0.12560279315689507,13.477699048425853,0.5263157894736842,False,11389,0.15270227908383574,0.3009399983374027,-0.17915957196795118,16.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",1h,12,152,-0.028610434846150633,-5.942993367268149,0.48026315789473684,False,11389,0.12755899258484305,0.10243831330714508,-0.41219782438438557,53.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",1h,24,152,0.15989891189590622,10.2154507683796,0.4605263157894737,True,11389,0.04934855771939191,0.17838547332316645,0.25777029518740624,22.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",1h,48,151,0.2921352024751952,31.679622153685738,0.4768211920529801,True,11389,0.0173715254429354,0.12093467787474255,0.8676464882779493,28.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",1h,1,329,0.044016242458234586,2.776036336998044,0.47720364741641336,False,12921,0.08205018862609749,-0.009171527978222613,0.06438346408148013,21.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",1h,3,329,0.025384841496399507,-1.7543519033155397,0.45592705167173253,False,12921,0.25623487711841025,-0.0340775327833363,-0.1649044900657861,29.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",1h,6,329,0.001727968167842492,-0.8007547907611385,0.47112462006079026,False,12921,0.29104690334101607,-0.14389143421866282,-0.15201578191082238,41.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",1h,12,326,-0.007040754443099302,-0.8468664211049005,0.48466257668711654,False,12921,0.14208014626601345,-0.028414554704048682,-0.1504252988122874,46.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",1h,24,326,0.06117464661529442,-0.7758449912027413,0.5153374233128835,False,12921,0.19785006552894832,0.23991388374357478,-0.30702394770536273,31.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",1h,48,326,0.4306924649333275,32.815748684500825,0.5214723926380368,True,12921,0.2802896651987631,0.7911324155291293,0.17072549096218315,15.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",1h,1,243,0.11369624794032236,9.849199360546562,0.5061728395061729,True,9743,0.13965990373676507,0.13500851400236932,0.07051618328033817,8.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",1h,3,243,0.12115266409708815,7.679320022008678,0.5102880658436214,False,9743,0.27781266042764263,-0.002779104849180737,0.08964729511679942,15.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",1h,6,243,0.10667196480528285,11.16244409031982,0.49794238683127573,False,9743,0.19539829284464644,-0.009532645813124713,0.1305624265858185,18.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",1h,12,242,0.09271835319441707,5.884641395458132,0.48760330578512395,True,9743,0.2574326081129884,0.021979831527299785,0.004746725633962305,23.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",1h,24,242,-0.1982803868836324,-26.969663311446272,0.49173553719008267,True,9743,-0.03138314381930086,-0.22104123745731957,-0.3312140695337285,58.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",1h,48,242,0.11713036884540692,-14.485292302292818,0.512396694214876,False,9743,0.44286118526340185,-0.07662638656684623,-0.008607588483408205,39.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",1h,1,72,0.2038416621960285,17.189000428946834,0.5138888888888888,True,19934,0.09432930654739845,0.46377982248554617,0.01611004256146745,3.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",1h,3,72,0.23162188309951195,15.114995068002214,0.4722222222222222,False,19934,0.3017776127176383,0.6026128887413574,-0.28335555587880684,8.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",1h,6,72,0.22677170961601695,17.670792143128534,0.4861111111111111,False,19934,0.1217469361382002,0.8824832460534145,-0.43358762601601647,9.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",1h,12,72,0.38961925107633305,29.924162899509675,0.5,False,19934,0.3661669664202942,1.4913870114248442,-0.8868856097107742,8.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",1h,24,72,0.3458916033482866,23.10140404618157,0.5138888888888888,False,19934,-0.15305551826993927,1.4347335134829444,-0.3966156123182445,11.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",1h,48,72,0.05535462338684757,-5.344925024303641,0.5277777777777778,False,19934,-0.6964886080826078,1.1914047669182548,-0.46705747554722793,44.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",1h,1,136,-0.010929404442225548,-0.28342873940693436,0.5,False,21765,0.021550506536645274,-0.04048711455064219,-0.019576981490115695,57.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",1h,3,136,-0.12471271182357523,-10.424408372096234,0.4852941176470588,True,21765,-0.02189513123224994,-0.25918395334134686,-0.09599020263749522,63.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",1h,6,136,-0.30562378284064284,-19.478905204464613,0.4852941176470588,False,21765,-0.41650604894216103,-0.44416285477769185,0.05228009019818046,64.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",1h,12,136,-0.26723440739980137,-21.054973083639876,0.49264705882352944,True,21765,-0.3853795031369955,-0.2783194027356419,-0.07312669739432605,64.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",1h,24,136,-0.35095034325351,-30.328419746025308,0.4485294117647059,True,21765,-0.5554030861196823,-0.32372447739971005,-0.07868880579851797,61.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",1h,48,136,-0.10153466577424751,-5.636129143192002,0.5,False,21765,-0.302301183736025,-0.3837659013000083,0.5895431844317738,57.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",1h,1,121,0.22318779922340126,19.494747155296384,0.5454545454545454,True,18003,0.40925351730002424,0.02000764870549096,0.23119923156951008,2.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",1h,3,121,0.24527220682573764,20.354030077414944,0.5619834710743802,True,18003,0.5891722738948888,0.02830125991165029,0.09745259297084424,6.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",1h,6,121,0.3558637985866567,35.9715767795091,0.512396694214876,True,18003,0.5731840054489572,0.17231663372403372,0.31008015515815135,6.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",1h,12,119,0.42019041536608864,39.16571444609918,0.5294117647058824,True,18003,0.6941329290303936,0.32353107502472667,0.21661485482430726,6.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",1h,24,119,0.2964446402032956,9.022477796721532,0.5294117647058824,False,18003,0.728621042800224,-0.1341711497233471,0.26072376909982364,14.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",1h,48,119,0.6502930999064884,34.06473734588118,0.5462184873949579,False,18003,1.3013643346313155,-0.6033370499803767,1.2173084679892514,7.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.0",1h,1,76,0.11641207050139835,14.062032846054418,0.5657894736842105,True,2647,0.12305082924103732,0.06483581976511704,0.2406214023735085,7.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.0",1h,3,76,0.10598275777306011,12.257158658465565,0.5394736842105263,False,2647,0.06689336832639355,-0.020667412308536273,0.46312320157631365,18.0
